user_id,event_type,amount,timestamp
48403922,product_view,0.0,2026-05-16 16:56:52
703182cf,purchase,1347.17,2026-05-16 16:56:53
f2d8f0aa,add_to_cart,0.0,2026-05-16 16:56:54
b358b054,login,0.0,2026-05-16 16:56:55
48d95840,purchase,326.54,2026-05-16 16:56:56
26c2eba2,product_view,0.0,2026-05-16 16:56:57
abc17b0d,purchase,1292.91,2026-05-16 16:56:58
bc3c21a2,purchase,278.82,2026-05-16 16:57:00
3e0e7737,add_to_cart,0.0,2026-05-16 16:57:01
f60cd469,product_view,0.0,2026-05-16 16:57:03
fa2d59c2,purchase,13.57,2026-05-16 16:57:04
ab2cf42c,purchase,996.02,2026-05-16 16:57:07
0c802672,login,0.0,2026-05-16 16:57:08
6919d807,login,0.0,2026-05-16 16:57:09
42e6346f,product_view,0.0,2026-05-16 16:57:10
29ea0b42,login,0.0,2026-05-16 16:57:11
29ea0b42,login,0.0,2026-05-16 16:57:12
0fce62fe,purchase,947.4,2026-05-16 16:57:13
c305a6c9,product_view,0.0,2026-05-16 16:57:15
e6623914,login,0.0,2026-05-16 16:57:17
0db542e3,login,0.0,2026-05-16 16:57:18
41a96605,add_to_cart,0.0,2026-05-16 16:57:20
b1a992cb,login,0.0,2026-05-16 16:57:22
18f55ee3,purchase,1026.85,2026-05-16 16:57:23
b3284b65,product_view,0.0,2026-05-16 16:57:23
27617cee,purchase,1273.9,2026-05-16 16:57:24
ee11031c,login,0.0,2026-05-16 16:57:26
299e2b30,purchase,741.51,2026-05-16 16:57:27
0e35db64,purchase,731.47,2026-05-16 16:57:29
ab156625,purchase,1087.47,2026-05-16 16:57:30
85a84054,add_to_cart,0.0,2026-05-16 16:57:31
7257b064,login,0.0,2026-05-16 16:57:32
d2302253,product_view,0.0,2026-05-16 16:57:33
101f42ec,purchase,1005.78,2026-05-16 16:57:35
0c802672,login,0.0,2026-05-16 16:57:36
80a7d799,product_view,0.0,2026-05-16 16:57:37
7a2ff65b,login,0.0,2026-05-16 16:57:38
f6b80a58,add_to_cart,0.0,2026-05-16 16:57:40
69ff7d1f,product_view,0.0,2026-05-16 16:57:42
031133a1,add_to_cart,0.0,2026-05-16 16:57:42
414f4eda,login,0.0,2026-05-16 16:57:44
1f7d320f,add_to_cart,0.0,2026-05-16 16:57:46
0ca2163f,product_view,0.0,2026-05-16 16:57:46
7f0f8908,login,0.0,2026-05-16 16:57:47
9e2d131f,login,0.0,2026-05-16 16:57:49
f74bd4d4,purchase,587.44,2026-05-16 16:57:50
29dc189a,product_view,0.0,2026-05-16 16:57:50
a7d175e5,login,0.0,2026-05-16 16:57:52
f38bd076,purchase,1217.56,2026-05-16 16:57:52
80c297b3,product_view,0.0,2026-05-16 16:57:53
831dfbd9,product_view,0.0,2026-05-16 16:57:55
58c4bdaa,purchase,17.56,2026-05-16 16:57:56
63a7a9be,add_to_cart,0.0,2026-05-16 16:57:57
0372340d,add_to_cart,0.0,2026-05-16 16:57:58
43edb171,purchase,317.39,2026-05-16 16:58:00
bd6ab395,login,0.0,2026-05-16 16:58:01
58fecedf,purchase,551.75,2026-05-16 16:58:02
9576421f,product_view,0.0,2026-05-16 16:58:04
cd334d6d,purchase,931.86,2026-05-16 16:58:04
251a16c5,product_view,0.0,2026-05-16 16:58:05
14c8ac2d,purchase,791.82,2026-05-16 16:58:06
cbbac21b,login,0.0,2026-05-16 16:58:07
799bd5dc,login,0.0,2026-05-16 16:58:09
0e35db64,purchase,1165.69,2026-05-16 16:58:10
e6623914,add_to_cart,0.0,2026-05-16 16:58:12
8af8d5c5,login,0.0,2026-05-16 16:58:13
c66f87ba,add_to_cart,0.0,2026-05-16 16:58:14
4fa019bc,product_view,0.0,2026-05-16 16:58:15
b1a992cb,add_to_cart,0.0,2026-05-16 16:58:15
756895f2,add_to_cart,0.0,2026-05-16 16:58:17
10999372,add_to_cart,0.0,2026-05-16 16:58:18
a1465eaf,purchase,1441.42,2026-05-16 16:58:20
2e173ea7,login,0.0,2026-05-16 16:58:22
32702a03,login,0.0,2026-05-16 16:58:24
67d4a0e1,login,0.0,2026-05-16 16:58:24
72a3348a,purchase,480.76,2026-05-16 16:58:25
b731f0f4,add_to_cart,0.0,2026-05-16 16:58:26
3651a2fa,add_to_cart,0.0,2026-05-16 16:58:28
4fa019bc,add_to_cart,0.0,2026-05-16 16:58:28
414f4eda,purchase,1382.59,2026-05-16 16:58:29
84c35c8b,login,0.0,2026-05-16 16:58:30
875775e5,purchase,616.2,2026-05-16 16:58:32
14849010,purchase,669.09,2026-05-16 16:58:32
8adceb48,login,0.0,2026-05-16 16:58:33
9b48adfb,product_view,0.0,2026-05-16 16:58:34
25365025,purchase,1078.82,2026-05-16 16:58:35
7a2ff65b,product_view,0.0,2026-05-16 16:58:36
bddfb3f7,login,0.0,2026-05-16 16:58:38
aee42f83,product_view,0.0,2026-05-16 16:58:40
54b96280,add_to_cart,0.0,2026-05-16 16:58:41
0094fedf,add_to_cart,0.0,2026-05-16 16:58:43
e03ba216,purchase,341.64,2026-05-16 16:58:44
39390607,purchase,1202.2,2026-05-16 16:58:45
a0ca9c85,login,0.0,2026-05-16 16:58:46
d60dffc2,add_to_cart,0.0,2026-05-16 16:58:47
7a2db8ed,purchase,816.92,2026-05-16 16:58:49
6781cf17,product_view,0.0,2026-05-16 16:58:50
081aaac7,login,0.0,2026-05-16 16:58:51
bff33080,product_view,0.0,2026-05-16 16:58:52
67d4a0e1,purchase,550.01,2026-05-16 16:58:54
3e0e7737,add_to_cart,0.0,2026-05-16 16:58:56
58c4bdaa,purchase,1404.19,2026-05-16 16:58:58
2d3d5100,login,0.0,2026-05-16 16:58:58
eece0c5b,product_view,0.0,2026-05-16 16:59:00
c9d42f55,add_to_cart,0.0,2026-05-16 16:59:01
1114d93c,add_to_cart,0.0,2026-05-16 16:59:02
157b7fb0,add_to_cart,0.0,2026-05-16 16:59:04
31627c8c,product_view,0.0,2026-05-16 16:59:05
8ced8f12,add_to_cart,0.0,2026-05-16 16:59:07
6f47f91d,login,0.0,2026-05-16 16:59:08
a9db0fb4,login,0.0,2026-05-16 16:59:10
d47eb5e2,product_view,0.0,2026-05-16 16:59:12
46dc1a17,add_to_cart,0.0,2026-05-16 16:59:14
29dc189a,login,0.0,2026-05-16 16:59:14
841f24d2,add_to_cart,0.0,2026-05-16 16:59:15
23cd0886,product_view,0.0,2026-05-16 16:59:16
fd07b268,login,0.0,2026-05-16 16:59:17
0f6c60be,login,0.0,2026-05-16 16:59:18
58fecedf,purchase,1143.58,2026-05-16 16:59:19
db42a26f,add_to_cart,0.0,2026-05-16 16:59:20
717be4b6,product_view,0.0,2026-05-16 16:59:22
1469cac4,login,0.0,2026-05-16 16:59:24
afaa15a3,login,0.0,2026-05-16 16:59:25
e0495605,product_view,0.0,2026-05-16 16:59:26
03371c32,purchase,315.31,2026-05-16 16:59:28
39787bbe,add_to_cart,0.0,2026-05-16 16:59:29
ab156625,purchase,171.48,2026-05-16 16:59:30
0309d3a0,add_to_cart,0.0,2026-05-16 16:59:31
2de0b371,add_to_cart,0.0,2026-05-16 16:59:32
9e3b1f43,add_to_cart,0.0,2026-05-16 16:59:34
93edde08,add_to_cart,0.0,2026-05-16 16:59:35
7cfd4b91,product_view,0.0,2026-05-16 16:59:37
0fce62fe,product_view,0.0,2026-05-16 16:59:38
861441dd,login,0.0,2026-05-16 16:59:39
eee7297f,product_view,0.0,2026-05-16 16:59:40
5f8db16b,purchase,534.34,2026-05-16 16:59:42
4b2645a0,login,0.0,2026-05-16 16:59:44
9b0557bf,add_to_cart,0.0,2026-05-16 16:59:45
df393245,product_view,0.0,2026-05-16 16:59:46
13c838da,product_view,0.0,2026-05-16 16:59:48
95f6eb00,purchase,1274.02,2026-05-16 16:59:50
3a6cc547,product_view,0.0,2026-05-16 16:59:51
0cc18e41,product_view,0.0,2026-05-16 16:59:52
c9932758,add_to_cart,0.0,2026-05-16 16:59:53
061f8ede,purchase,850.85,2026-05-16 16:59:54
cff7f319,purchase,925.16,2026-05-16 16:59:55
8339afe6,product_view,0.0,2026-05-16 16:59:56
65f7c256,purchase,691.26,2026-05-16 16:59:57
2e173ea7,login,0.0,2026-05-16 16:59:58
64de6fa4,purchase,524.11,2026-05-16 17:00:00
3f18b2a9,add_to_cart,0.0,2026-05-16 17:00:01
0ca2163f,login,0.0,2026-05-16 17:00:01
58d135ec,login,0.0,2026-05-16 17:00:04
e8308822,login,0.0,2026-05-16 17:00:05
1ea89a19,login,0.0,2026-05-16 17:00:07
414f4eda,product_view,0.0,2026-05-16 17:00:09
268d59fd,login,0.0,2026-05-16 17:00:10
8ed96d65,add_to_cart,0.0,2026-05-16 17:00:11
4c569e0f,product_view,0.0,2026-05-16 17:00:13
f47b5470,product_view,0.0,2026-05-16 17:00:14
66e29d69,product_view,0.0,2026-05-16 17:00:17
80c297b3,product_view,0.0,2026-05-16 17:00:18
13c838da,product_view,0.0,2026-05-16 17:00:19
3e0e7737,login,0.0,2026-05-16 17:00:20
82ba77e9,purchase,763.25,2026-05-16 17:00:21
474196d0,login,0.0,2026-05-16 17:00:22
2f97576a,product_view,0.0,2026-05-16 17:00:23
0fce62fe,product_view,0.0,2026-05-16 17:00:23
70da7718,purchase,1133.91,2026-05-16 17:00:25
061f8ede,add_to_cart,0.0,2026-05-16 17:00:27
1c126318,purchase,848.21,2026-05-16 17:00:28
b2155bfb,login,0.0,2026-05-16 17:00:30
48f5b459,add_to_cart,0.0,2026-05-16 17:00:32
ab130553,product_view,0.0,2026-05-16 17:00:33
df393245,login,0.0,2026-05-16 17:00:34
f7b0b04f,product_view,0.0,2026-05-16 17:00:36
b90149ab,login,0.0,2026-05-16 17:00:38
e639a00d,product_view,0.0,2026-05-16 17:00:39
44054c49,product_view,0.0,2026-05-16 17:00:41
4a8cf044,login,0.0,2026-05-16 17:00:41
4e483291,login,0.0,2026-05-16 17:00:43
cbbac21b,product_view,0.0,2026-05-16 17:00:44
293a0a48,login,0.0,2026-05-16 17:00:44
d5f0e28e,purchase,740.94,2026-05-16 17:00:45
956933be,product_view,0.0,2026-05-16 17:00:46
f8c6d4d1,login,0.0,2026-05-16 17:00:48
27617cee,add_to_cart,0.0,2026-05-16 17:00:49
67d4a0e1,product_view,0.0,2026-05-16 17:00:51
00d97948,product_view,0.0,2026-05-16 17:00:53
69eab1c8,login,0.0,2026-05-16 17:00:54
ab130553,product_view,0.0,2026-05-16 17:00:56
7f237d07,add_to_cart,0.0,2026-05-16 17:00:58
13c838da,product_view,0.0,2026-05-16 17:00:58
ee875073,login,0.0,2026-05-16 17:01:00
da3711db,add_to_cart,0.0,2026-05-16 17:01:01
bd6ab395,product_view,0.0,2026-05-16 17:01:02
af270707,product_view,0.0,2026-05-16 17:01:03
0ca2163f,login,0.0,2026-05-16 17:01:05
12369dc8,add_to_cart,0.0,2026-05-16 17:01:07
58fbeca3,product_view,0.0,2026-05-16 17:01:07
6b57fe48,login,0.0,2026-05-16 17:01:09
fd519990,purchase,385.8,2026-05-16 17:01:09
29ea0b42,purchase,408.88,2026-05-16 17:01:10
fb8d1a11,product_view,0.0,2026-05-16 17:01:12
f26ce082,purchase,745.79,2026-05-16 17:01:13
ef4eb386,login,0.0,2026-05-16 17:01:14
109ed6f7,login,0.0,2026-05-16 17:01:16
63ff59a2,purchase,911.2,2026-05-16 17:01:17
9b5bc711,login,0.0,2026-05-16 17:01:18
d991f733,login,0.0,2026-05-16 17:01:19
8adceb48,product_view,0.0,2026-05-16 17:01:19
1ea89a19,purchase,416.49,2026-05-16 17:01:20
1c67430a,login,0.0,2026-05-16 17:01:21
db43408b,add_to_cart,0.0,2026-05-16 17:01:22
5d352d4e,purchase,1193.08,2026-05-16 17:01:22
80c297b3,add_to_cart,0.0,2026-05-16 17:01:24
5c5f418e,add_to_cart,0.0,2026-05-16 17:01:25
944d0690,product_view,0.0,2026-05-16 17:01:26
ac71a32a,add_to_cart,0.0,2026-05-16 17:01:27
6f47f91d,login,0.0,2026-05-16 17:01:29
0372340d,login,0.0,2026-05-16 17:01:30
e84be655,product_view,0.0,2026-05-16 17:01:31
9b0557bf,login,0.0,2026-05-16 17:01:33
351286b6,purchase,1465.19,2026-05-16 17:01:33
1da9bf20,add_to_cart,0.0,2026-05-16 17:01:35
dcdacf3b,product_view,0.0,2026-05-16 17:01:36
65afb630,product_view,0.0,2026-05-16 17:01:37
131e915d,add_to_cart,0.0,2026-05-16 17:01:38
2e173ea7,add_to_cart,0.0,2026-05-16 17:01:39
c6fd8f78,product_view,0.0,2026-05-16 17:01:39
0c52c06f,purchase,586.91,2026-05-16 17:01:41
fb8d1a11,add_to_cart,0.0,2026-05-16 17:01:42
9a8ce08e,purchase,791.13,2026-05-16 17:01:44
00d97948,add_to_cart,0.0,2026-05-16 17:01:46
5af57426,add_to_cart,0.0,2026-05-16 17:01:47
27617cee,product_view,0.0,2026-05-16 17:01:48
f84deaee,login,0.0,2026-05-16 17:01:48
157b7fb0,purchase,591.48,2026-05-16 17:01:50
a9c96f6e,login,0.0,2026-05-16 17:01:51
18f55ee3,product_view,0.0,2026-05-16 17:01:53
2d846ba9,login,0.0,2026-05-16 17:01:55
252301c6,add_to_cart,0.0,2026-05-16 17:01:56
1469cac4,add_to_cart,0.0,2026-05-16 17:01:58
58d135ec,login,0.0,2026-05-16 17:01:59
f47b5470,add_to_cart,0.0,2026-05-16 17:02:00
29dc189a,purchase,711.72,2026-05-16 17:02:02
5fb20c1a,purchase,1317.42,2026-05-16 17:02:03
74a4b10c,login,0.0,2026-05-16 17:02:04
e4a35b27,product_view,0.0,2026-05-16 17:02:05
6a1dff39,product_view,0.0,2026-05-16 17:02:06
1da9bf20,product_view,0.0,2026-05-16 17:02:07
d9040688,add_to_cart,0.0,2026-05-16 17:02:09
cbb6f5c8,add_to_cart,0.0,2026-05-16 17:02:10
88182cdc,purchase,1465.33,2026-05-16 17:02:11
7a2db8ed,add_to_cart,0.0,2026-05-16 17:02:12
1b112ce5,product_view,0.0,2026-05-16 17:02:14
2e71e10f,purchase,209.7,2026-05-16 17:02:15
351286b6,add_to_cart,0.0,2026-05-16 17:02:17
59666e8b,add_to_cart,0.0,2026-05-16 17:02:18
6781cf17,purchase,584.0,2026-05-16 17:02:20
31627c8c,product_view,0.0,2026-05-16 17:02:22
e9d2ed82,login,0.0,2026-05-16 17:02:23
c6154225,product_view,0.0,2026-05-16 17:02:24
64de6fa4,login,0.0,2026-05-16 17:02:24
7371150f,purchase,814.87,2026-05-16 17:02:26
87302165,purchase,752.59,2026-05-16 17:02:27
831dfbd9,add_to_cart,0.0,2026-05-16 17:02:28
a9cce59d,login,0.0,2026-05-16 17:02:30
d60dffc2,add_to_cart,0.0,2026-05-16 17:02:32
9989bf07,add_to_cart,0.0,2026-05-16 17:02:34
25610d65,product_view,0.0,2026-05-16 17:02:34
74564671,add_to_cart,0.0,2026-05-16 17:02:36
9b0557bf,product_view,0.0,2026-05-16 17:02:37
e7b21096,add_to_cart,0.0,2026-05-16 17:02:39
0c28e0fe,add_to_cart,0.0,2026-05-16 17:02:41
eab2353c,product_view,0.0,2026-05-16 17:02:42
1f76a8be,login,0.0,2026-05-16 17:02:43
18252be9,add_to_cart,0.0,2026-05-16 17:02:45
0998915c,product_view,0.0,2026-05-16 17:02:47
74564671,add_to_cart,0.0,2026-05-16 17:02:48
6919d807,product_view,0.0,2026-05-16 17:02:49
299e2b30,login,0.0,2026-05-16 17:02:51
6919d807,purchase,970.58,2026-05-16 17:02:53
0753381f,purchase,1276.88,2026-05-16 17:02:54
afaa15a3,purchase,195.48,2026-05-16 17:02:55
07478942,login,0.0,2026-05-16 17:02:57
fd519990,product_view,0.0,2026-05-16 17:02:58
1b04024d,product_view,0.0,2026-05-16 17:02:58
2ff5969d,login,0.0,2026-05-16 17:03:00
cdae5f18,add_to_cart,0.0,2026-05-16 17:03:02
ff638f24,product_view,0.0,2026-05-16 17:03:03
c186af47,add_to_cart,0.0,2026-05-16 17:03:03
f2d8f0aa,add_to_cart,0.0,2026-05-16 17:03:04
f7b0b04f,product_view,0.0,2026-05-16 17:03:05
2de0b371,login,0.0,2026-05-16 17:03:08
1a9107d6,add_to_cart,0.0,2026-05-16 17:03:09
d9040688,add_to_cart,0.0,2026-05-16 17:03:10
5122f12f,login,0.0,2026-05-16 17:03:11
a7d175e5,purchase,1293.95,2026-05-16 17:03:13
4efe1c45,add_to_cart,0.0,2026-05-16 17:03:15
75fa1c84,purchase,803.53,2026-05-16 17:03:15
c83c2e15,add_to_cart,0.0,2026-05-16 17:03:17
de252248,login,0.0,2026-05-16 17:03:19
58c4bdaa,login,0.0,2026-05-16 17:03:20
deb443f5,login,0.0,2026-05-16 17:03:22
41a96605,add_to_cart,0.0,2026-05-16 17:03:23
86d6debe,purchase,1193.14,2026-05-16 17:03:24
d47eb5e2,login,0.0,2026-05-16 17:03:26
0372340d,login,0.0,2026-05-16 17:03:27
9576421f,add_to_cart,0.0,2026-05-16 17:03:28
c186af47,add_to_cart,0.0,2026-05-16 17:03:28
a53bb0cd,login,0.0,2026-05-16 17:03:30
810da40b,login,0.0,2026-05-16 17:03:31
65ad358d,purchase,1424.29,2026-05-16 17:03:33
29ea0b42,product_view,0.0,2026-05-16 17:03:34
c6fd8f78,product_view,0.0,2026-05-16 17:03:35
9c855ceb,purchase,1242.29,2026-05-16 17:03:36
51bd0661,purchase,832.0,2026-05-16 17:03:37
ce581e4f,product_view,0.0,2026-05-16 17:03:39
0c52c06f,product_view,0.0,2026-05-16 17:03:40
a1bba286,add_to_cart,0.0,2026-05-16 17:03:42
61796730,login,0.0,2026-05-16 17:03:43
ee875073,product_view,0.0,2026-05-16 17:03:43
65afb630,product_view,0.0,2026-05-16 17:03:44
4ee8f0f3,purchase,384.96,2026-05-16 17:03:45
2770b457,login,0.0,2026-05-16 17:03:46
8b1bf07d,add_to_cart,0.0,2026-05-16 17:03:47
329e6502,product_view,0.0,2026-05-16 17:03:48
9989bf07,product_view,0.0,2026-05-16 17:03:49
b8cf533f,purchase,927.62,2026-05-16 17:03:49
0244940e,purchase,482.1,2026-05-16 17:03:51
ab2cf42c,login,0.0,2026-05-16 17:03:52
6339f001,add_to_cart,0.0,2026-05-16 17:03:54
cc2bf54e,login,0.0,2026-05-16 17:03:55
0cc18e41,purchase,223.19,2026-05-16 17:03:55
b731f0f4,purchase,660.1,2026-05-16 17:03:56
31153f80,purchase,383.82,2026-05-16 17:03:56
1adeef8a,add_to_cart,0.0,2026-05-16 17:03:57
b4a83da2,add_to_cart,0.0,2026-05-16 17:03:59
42b23774,add_to_cart,0.0,2026-05-16 17:04:00
c6154225,purchase,1029.08,2026-05-16 17:04:02
13ccdc4c,product_view,0.0,2026-05-16 17:04:03
8f6493b0,add_to_cart,0.0,2026-05-16 17:04:04
9b48adfb,add_to_cart,0.0,2026-05-16 17:04:05
58fbeca3,login,0.0,2026-05-16 17:04:06
39390607,login,0.0,2026-05-16 17:04:08
f71043e9,add_to_cart,0.0,2026-05-16 17:04:10
ab130553,purchase,100.53,2026-05-16 17:04:11
7a2db8ed,add_to_cart,0.0,2026-05-16 17:04:11
db43408b,add_to_cart,0.0,2026-05-16 17:04:13
36304b81,purchase,45.35,2026-05-16 17:04:14
1cd25ffd,login,0.0,2026-05-16 17:04:15
63a7a9be,login,0.0,2026-05-16 17:04:16
14c8ac2d,add_to_cart,0.0,2026-05-16 17:04:16
f7b0b04f,product_view,0.0,2026-05-16 17:04:18
0f6c60be,purchase,756.75,2026-05-16 17:04:19
75fa1c84,purchase,332.19,2026-05-16 17:04:20
13d6d10b,login,0.0,2026-05-16 17:04:21
01b7224b,add_to_cart,0.0,2026-05-16 17:04:22
a7c839f6,login,0.0,2026-05-16 17:04:23
679b6d1b,product_view,0.0,2026-05-16 17:04:24
e4a35b27,product_view,0.0,2026-05-16 17:04:26
f71043e9,login,0.0,2026-05-16 17:04:27
ff156d36,add_to_cart,0.0,2026-05-16 17:04:29
b4157768,purchase,1100.12,2026-05-16 17:04:31
70da7718,login,0.0,2026-05-16 17:04:31
2e71e10f,purchase,1060.43,2026-05-16 17:04:33
b5996da6,add_to_cart,0.0,2026-05-16 17:04:33
5f8db16b,purchase,1489.91,2026-05-16 17:04:35
da3711db,purchase,882.05,2026-05-16 17:04:36
82cf8317,login,0.0,2026-05-16 17:04:37
299e2b30,product_view,0.0,2026-05-16 17:04:39
1c67430a,product_view,0.0,2026-05-16 17:04:40
fd519990,login,0.0,2026-05-16 17:04:41
ec661fed,add_to_cart,0.0,2026-05-16 17:04:43
c793e785,purchase,1187.02,2026-05-16 17:04:44
1ea89a19,purchase,713.5,2026-05-16 17:04:46
1eea7f65,purchase,1236.17,2026-05-16 17:04:48
5fc95d85,purchase,924.84,2026-05-16 17:04:49
674bd397,login,0.0,2026-05-16 17:04:50
33d6e7f9,purchase,1272.57,2026-05-16 17:04:52
d8acd867,login,0.0,2026-05-16 17:04:54
9e3b1f43,login,0.0,2026-05-16 17:04:54
5efa668b,login,0.0,2026-05-16 17:04:56
14849010,add_to_cart,0.0,2026-05-16 17:04:57
df6bf905,product_view,0.0,2026-05-16 17:04:59
84c35c8b,login,0.0,2026-05-16 17:05:01
33d6e7f9,add_to_cart,0.0,2026-05-16 17:05:01
944d0690,login,0.0,2026-05-16 17:05:02
8e56d67b,product_view,0.0,2026-05-16 17:05:04
4ee8f0f3,add_to_cart,0.0,2026-05-16 17:05:06
13ccdc4c,product_view,0.0,2026-05-16 17:05:06
31153f80,add_to_cart,0.0,2026-05-16 17:05:07
e4a35b27,purchase,31.15,2026-05-16 17:05:09
1f76a8be,add_to_cart,0.0,2026-05-16 17:05:11
0244940e,login,0.0,2026-05-16 17:05:12
51bd0661,product_view,0.0,2026-05-16 17:05:13
79f068fa,login,0.0,2026-05-16 17:05:14
f2d8236a,purchase,849.8,2026-05-16 17:05:15
9e013c82,product_view,0.0,2026-05-16 17:05:17
13ccdc4c,product_view,0.0,2026-05-16 17:05:18
7f65fb10,login,0.0,2026-05-16 17:05:19
22d38e57,product_view,0.0,2026-05-16 17:05:20
9d34a826,login,0.0,2026-05-16 17:05:22
a1465eaf,purchase,132.5,2026-05-16 17:05:22
ae6d0e73,add_to_cart,0.0,2026-05-16 17:05:23
841f24d2,add_to_cart,0.0,2026-05-16 17:05:24
773b43ca,product_view,0.0,2026-05-16 17:05:26
dcdacf3b,purchase,201.42,2026-05-16 17:05:27
ca7362aa,login,0.0,2026-05-16 17:05:29
d46b71be,purchase,229.65,2026-05-16 17:05:30
1050a2c2,product_view,0.0,2026-05-16 17:05:32
f1c95eae,purchase,1115.34,2026-05-16 17:05:33
268d59fd,login,0.0,2026-05-16 17:05:35
13c838da,product_view,0.0,2026-05-16 17:05:37
96ea7fff,purchase,417.98,2026-05-16 17:05:38
5c5f418e,add_to_cart,0.0,2026-05-16 17:05:38
8bd5267b,product_view,0.0,2026-05-16 17:05:40
59666e8b,add_to_cart,0.0,2026-05-16 17:05:42
101f42ec,add_to_cart,0.0,2026-05-16 17:05:43
b2155bfb,login,0.0,2026-05-16 17:05:44
afaa15a3,add_to_cart,0.0,2026-05-16 17:05:46
9b48adfb,purchase,178.23,2026-05-16 17:05:46
06c09b0e,add_to_cart,0.0,2026-05-16 17:05:47
717be4b6,add_to_cart,0.0,2026-05-16 17:05:49
80eba0bd,add_to_cart,0.0,2026-05-16 17:05:50
afaa15a3,add_to_cart,0.0,2026-05-16 17:05:51
894aef43,product_view,0.0,2026-05-16 17:05:52
f2d8236a,login,0.0,2026-05-16 17:05:54
19945319,purchase,674.11,2026-05-16 17:05:55
0c28e0fe,add_to_cart,0.0,2026-05-16 17:05:57
a44d9e93,login,0.0,2026-05-16 17:05:58
67c5f5d7,product_view,0.0,2026-05-16 17:05:59
62c8081c,login,0.0,2026-05-16 17:06:00
5af57426,product_view,0.0,2026-05-16 17:06:01
4a6b4240,purchase,305.3,2026-05-16 17:06:03
6339f001,product_view,0.0,2026-05-16 17:06:04
6c95a9c4,product_view,0.0,2026-05-16 17:06:05
8ef15428,product_view,0.0,2026-05-16 17:06:06
0309d3a0,add_to_cart,0.0,2026-05-16 17:06:07
82ba77e9,purchase,1313.05,2026-05-16 17:06:08
4c569e0f,product_view,0.0,2026-05-16 17:06:10
812112b6,product_view,0.0,2026-05-16 17:06:11
63a7a9be,product_view,0.0,2026-05-16 17:06:12
de252248,add_to_cart,0.0,2026-05-16 17:06:13
f92500c8,product_view,0.0,2026-05-16 17:06:14
14849010,product_view,0.0,2026-05-16 17:06:16
a31ccd10,add_to_cart,0.0,2026-05-16 17:06:16
d1c8840c,add_to_cart,0.0,2026-05-16 17:06:17
df6bf905,login,0.0,2026-05-16 17:06:18
b6834dc9,add_to_cart,0.0,2026-05-16 17:06:20
d3e54d9a,purchase,800.4,2026-05-16 17:06:21
145d5e92,add_to_cart,0.0,2026-05-16 17:06:23
d2302253,login,0.0,2026-05-16 17:06:23
5dd099d8,login,0.0,2026-05-16 17:06:24
22d38e57,login,0.0,2026-05-16 17:06:26
fa2d59c2,login,0.0,2026-05-16 17:06:28
95f6eb00,login,0.0,2026-05-16 17:06:29
9576421f,add_to_cart,0.0,2026-05-16 17:06:31
d5f0e28e,add_to_cart,0.0,2026-05-16 17:06:32
5f8db16b,login,0.0,2026-05-16 17:06:33
76645440,product_view,0.0,2026-05-16 17:06:34
f0cad31d,add_to_cart,0.0,2026-05-16 17:06:36
c305a6c9,product_view,0.0,2026-05-16 17:06:37
5fc95d85,product_view,0.0,2026-05-16 17:06:38
7131ab8f,product_view,0.0,2026-05-16 17:06:39
109ed6f7,add_to_cart,0.0,2026-05-16 17:06:39
b731f0f4,add_to_cart,0.0,2026-05-16 17:06:41
f74bd4d4,purchase,136.45,2026-05-16 17:06:41
5f8db16b,product_view,0.0,2026-05-16 17:06:42
71fa425d,add_to_cart,0.0,2026-05-16 17:06:43
252301c6,purchase,525.59,2026-05-16 17:06:44
48403922,login,0.0,2026-05-16 17:06:45
79f068fa,add_to_cart,0.0,2026-05-16 17:06:46
573d8623,login,0.0,2026-05-16 17:06:47
16592eab,add_to_cart,0.0,2026-05-16 17:06:49
0f6c60be,product_view,0.0,2026-05-16 17:06:49
f26ce082,login,0.0,2026-05-16 17:06:51
18252be9,login,0.0,2026-05-16 17:06:52
136595b7,product_view,0.0,2026-05-16 17:06:54
136595b7,product_view,0.0,2026-05-16 17:06:55
82ba77e9,add_to_cart,0.0,2026-05-16 17:06:56
6c95a9c4,add_to_cart,0.0,2026-05-16 17:06:56
04eee862,product_view,0.0,2026-05-16 17:06:58
d47eb5e2,product_view,0.0,2026-05-16 17:07:01
69ff7d1f,product_view,0.0,2026-05-16 17:07:03
a82ecd33,product_view,0.0,2026-05-16 17:07:04
afaa15a3,login,0.0,2026-05-16 17:07:05
c6fd8f78,add_to_cart,0.0,2026-05-16 17:07:06
27402988,login,0.0,2026-05-16 17:07:08
af270707,purchase,1370.55,2026-05-16 17:07:09
65f7c256,add_to_cart,0.0,2026-05-16 17:07:10
39b91f9e,login,0.0,2026-05-16 17:07:12
fd5e3b55,add_to_cart,0.0,2026-05-16 17:07:12
86d6debe,purchase,1203.18,2026-05-16 17:07:14
054746de,purchase,110.21,2026-05-16 17:07:15
4e0c9f40,purchase,1078.94,2026-05-16 17:07:16
5f8db16b,add_to_cart,0.0,2026-05-16 17:07:18
56de4790,purchase,1027.64,2026-05-16 17:07:19
377008ed,add_to_cart,0.0,2026-05-16 17:07:20
f6b80a58,login,0.0,2026-05-16 17:07:21
c12ab648,purchase,1117.51,2026-05-16 17:07:23
